id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:1713,Qwen3-8B,44,benign,norm_matched,6,final,47,0.0,0.0,0.020816000178456306,0.02339143492281437,0.0362585186958313,0.0,0.0,0.0,0.0,0.0,-0.015442518517374992,-0.0025754347443580627
test:1574,Qwen3-8B,44,benign,norm_matched,6,final,149,0.0,0.0,0.02315322309732437,0.027601858600974083,0.04280906170606613,0.0,0.0,0.0,0.0,0.0,-0.01965583860874176,-0.004448635503649712
test:1488,Qwen3-8B,44,benign,norm_matched,6,final,82,0.0,0.0,0.023285025730729103,0.020287062972784042,0.02763660065829754,0.0,0.0,0.0,0.0,0.0,-0.004351574927568436,0.0029979627579450607
test:1868,Qwen3-8B,44,benign,norm_matched,6,final,53,0.0,0.0,0.023267608135938644,0.021604401990771294,0.02594667673110962,0.0,0.0,0.0,0.0,0.0,-0.0026790685951709747,0.0016632061451673508
test:2233,Qwen3-8B,44,benign,norm_matched,6,final,94,0.0,0.0,0.039320722222328186,0.05528062582015991,0.07279399782419205,0.0,0.0,0.0,0.0,0.0,-0.03347327560186386,-0.015959903597831726
test:692,Qwen3-8B,44,benign,norm_matched,6,final,74,0.0,0.0,0.04677482694387436,0.03745220601558685,0.03848736733198166,0.0,0.0,0.0,0.0,1.0,0.0082874596118927,0.009322620928287506
test:1732,Qwen3-8B,44,benign,norm_matched,6,final,3,0.0,0.0,0.05457291752099991,0.060607343912124634,0.03425855562090874,0.0,0.0,1.0,0.0,1.0,0.02031436190009117,-0.006034426391124725
test:1002,Qwen3-8B,44,benign,norm_matched,6,final,114,0.0,0.0,0.02021949738264084,0.012768340297043324,0.03668024390935898,0.0,0.0,0.0,0.0,0.0,-0.01646074652671814,0.007451157085597515
test:1607,Qwen3-8B,44,benign,norm_matched,6,final,30,0.0,0.0,0.015369555912911892,0.010678359307348728,0.014076083898544312,0.0,0.0,0.0,0.0,1.0,0.0012934720143675804,0.004691196605563164
test:1123,Qwen3-8B,44,benign,norm_matched,6,final,52,0.0,0.0,0.024983597919344902,0.026326632127165794,0.022154562175273895,0.0,0.0,1.0,0.0,1.0,0.0028290357440710068,-0.0013430342078208923
test:120,Qwen3-8B,44,benign,norm_matched,6,final,105,0.0,0.0,0.02215585857629776,0.04425707831978798,0.0493888333439827,0.0,0.0,0.0,0.0,0.0,-0.027232974767684937,-0.02210121974349022
test:652,Qwen3-8B,44,benign,norm_matched,6,final,49,0.0,0.0,0.02995670773088932,0.028437476605176926,0.03517518192529678,0.0,0.0,0.0,0.0,0.0,-0.005218474194407463,0.0015192311257123947
test:850,Qwen3-8B,44,benign,norm_matched,6,final,31,0.0,0.0,0.049386460334062576,0.031679730862379074,0.036088570952415466,0.0,0.0,0.0,0.0,1.0,0.01329788938164711,0.017706729471683502
test:1633,Qwen3-8B,44,benign,norm_matched,6,final,103,0.0,0.0,0.0184232946485281,0.030375860631465912,0.03204607963562012,0.0,0.0,0.0,0.0,0.0,-0.013622784987092018,-0.011952565982937813
test:1126,Qwen3-8B,44,benign,norm_matched,6,final,124,0.0,0.0,0.06793995201587677,0.06772703677415848,0.05800674483180046,0.0,0.0,1.0,0.0,1.0,0.00993320718407631,0.00021291524171829224
test:2130,Qwen3-8B,44,benign,norm_matched,6,final,68,0.0,0.0,0.033210527151823044,0.02573155239224434,0.026581326499581337,0.0,0.0,0.0,0.0,1.0,0.006629200652241707,0.007478974759578705
test:1982,Qwen3-8B,44,benign,norm_matched,6,final,160,0.0,0.0,0.01093311607837677,0.015600311569869518,0.015360087156295776,0.0,0.0,1.0,0.0,0.0,-0.004426971077919006,-0.004667195491492748
test:941,Qwen3-8B,44,benign,norm_matched,6,final,156,0.0,0.0,0.02763199247419834,0.02343733049929142,0.05888930708169937,0.0,0.0,0.0,0.0,0.0,-0.03125731460750103,0.004194661974906921
test:1038,Qwen3-8B,44,benign,norm_matched,6,final,106,0.0,0.0,0.028213804587721825,0.024641022086143494,0.02725192718207836,0.0,0.0,0.0,0.0,1.0,0.0009618774056434631,0.003572782501578331
test:359,Qwen3-8B,44,benign,norm_matched,6,final,23,0.0,0.0,0.06516779214143753,0.03133486211299896,0.03780696541070938,0.0,0.0,0.0,0.0,1.0,0.02736082673072815,0.03383293002843857
test:1015,Qwen3-8B,44,benign,norm_matched,6,final,84,0.0,0.0,0.016497556120157242,0.026449380442500114,0.029796099290251732,0.0,0.0,0.0,0.0,0.0,-0.01329854317009449,-0.009951824322342873
test:680,Qwen3-8B,44,benign,norm_matched,6,final,66,0.0,0.0,0.02560606598854065,0.02218613773584366,0.0185347069054842,0.0,0.0,1.0,0.0,1.0,0.00707135908305645,0.003419928252696991
test:1240,Qwen3-8B,44,benign,norm_matched,6,final,41,0.0,0.0,0.05247833952307701,0.043346717953681946,0.04200941324234009,0.0,0.0,1.0,0.0,1.0,0.010468926280736923,0.009131621569395065
test:1330,Qwen3-8B,44,benign,norm_matched,6,final,10,0.0,0.0,0.0349738784134388,0.03229430317878723,0.028479333966970444,0.0,0.0,1.0,0.0,1.0,0.006494544446468353,0.0026795752346515656
test:544,Qwen3-8B,44,benign,norm_matched,6,final,166,0.0,0.0,0.024318136274814606,0.039825282990932465,0.03886754438281059,0.0,0.0,1.0,0.0,0.0,-0.014549408107995987,-0.015507146716117859
test:695,Qwen3-8B,44,benign,norm_matched,6,final,175,0.0,0.0,0.026367662474513054,0.03462814912199974,0.02871314063668251,0.0,0.0,1.0,0.0,0.0,-0.0023454781621694565,-0.008260486647486687
test:1019,Qwen3-8B,44,benign,norm_matched,6,final,38,0.0,0.0,0.05072586610913277,0.030834488570690155,0.0304853692650795,0.0,0.0,1.0,0.0,1.0,0.02024049684405327,0.01989137753844261
test:2172,Qwen3-8B,44,benign,norm_matched,6,final,177,0.0,0.0,0.06568586826324463,0.08633050322532654,0.06197468191385269,0.0,0.0,1.0,0.0,1.0,0.0037111863493919373,-0.02064463496208191
test:446,Qwen3-8B,44,benign,norm_matched,6,final,10,0.0,0.0,0.05574094131588936,0.018311403691768646,0.0513102151453495,0.0,0.0,0.0,0.0,1.0,0.004430726170539856,0.03742953762412071
test:7,Qwen3-8B,44,benign,norm_matched,6,final,64,0.0,0.0,0.015025293454527855,0.014029642567038536,0.015029540285468102,0.0,0.0,0.0,0.0,0.0,-4.246830940246582e-06,0.0009956508874893188
test:1589,Qwen3-8B,44,benign,norm_matched,6,final,109,0.0,0.0,0.028689060360193253,0.03172814100980759,0.029096750542521477,0.0,0.0,1.0,0.0,0.0,-0.0004076901823282242,-0.003039080649614334
test:1087,Qwen3-8B,44,benign,norm_matched,6,final,15,0.0,0.0,0.054390616714954376,0.05046980828046799,0.0521598719060421,0.0,0.0,0.0,0.0,1.0,0.0022307448089122772,0.003920808434486389
test:603,Qwen3-8B,44,benign,norm_matched,6,final,173,0.0,0.0,0.010994602926075459,0.017806386575102806,0.026213843375444412,0.0,0.0,0.0,0.0,0.0,-0.015219240449368954,-0.0068117836490273476
test:1608,Qwen3-8B,44,benign,norm_matched,6,final,168,0.0,0.0,0.026594253256917,0.031852301210165024,0.02368340641260147,0.0,0.0,1.0,0.0,1.0,0.002910846844315529,-0.005258047953248024
test:774,Qwen3-8B,44,benign,norm_matched,6,final,65,0.0,0.0,0.02303454466164112,0.02276451140642166,0.022209906950592995,0.0,0.0,1.0,0.0,1.0,0.0008246377110481262,0.00027003325521945953
test:1996,Qwen3-8B,44,benign,norm_matched,6,final,54,0.0,0.0,0.04883922263979912,0.035277266055345535,0.02914772927761078,0.0,0.0,1.0,0.0,1.0,0.01969149336218834,0.013561956584453583
test:2221,Qwen3-8B,44,benign,norm_matched,6,final,67,0.0,0.0,0.04208442568778992,0.034367885440588,0.04109180346131325,0.0,0.0,0.0,0.0,1.0,0.0009926222264766693,0.0077165402472019196
test:1313,Qwen3-8B,44,benign,norm_matched,6,final,104,0.0,0.0,0.04689139500260353,0.043404094874858856,0.0364898256957531,0.0,0.0,1.0,0.0,1.0,0.010401569306850433,0.0034873001277446747
test:1515,Qwen3-8B,44,benign,norm_matched,6,final,183,0.0,0.0,0.0200321264564991,0.030419640243053436,0.03410397842526436,0.0,0.0,0.0,0.0,0.0,-0.014071851968765259,-0.010387513786554337
test:1418,Qwen3-8B,44,benign,norm_matched,6,final,192,0.0,0.0,0.029197726398706436,0.03530656173825264,0.033098701387643814,0.0,0.0,1.0,0.0,0.0,-0.003900974988937378,-0.006108835339546204
test:999,Qwen3-8B,44,benign,norm_matched,6,final,158,0.0,0.0,0.01710742898285389,0.03660110756754875,0.01995086297392845,0.0,0.0,1.0,0.0,0.0,-0.002843433991074562,-0.019493678584694862
test:1431,Qwen3-8B,44,benign,norm_matched,6,final,53,0.0,0.0,0.026235641911625862,0.024643322452902794,0.029579220339655876,0.0,0.0,0.0,0.0,0.0,-0.003343578428030014,0.0015923194587230682
test:702,Qwen3-8B,44,benign,norm_matched,6,final,130,0.0,0.0,0.034050580114126205,0.031053630635142326,0.03446730971336365,0.0,0.0,0.0,0.0,0.0,-0.000416729599237442,0.002996949478983879
test:111,Qwen3-8B,44,benign,norm_matched,6,final,35,0.0,0.0,0.05167107284069061,0.06068383529782295,0.04446542263031006,0.0,0.0,1.0,0.0,1.0,0.007205650210380554,-0.00901276245713234
test:1039,Qwen3-8B,44,benign,norm_matched,6,final,38,0.0,0.0,0.06576672196388245,0.025209501385688782,0.031210333108901978,0.0,0.0,0.0,0.0,1.0,0.03455638885498047,0.040557220578193665
test:586,Qwen3-8B,44,benign,norm_matched,6,final,212,0.0,0.0,0.0285267885774374,0.048097334802150726,0.011467620730400085,0.0,0.0,1.0,0.0,1.0,0.017059167847037315,-0.019570546224713326
test:733,Qwen3-8B,44,benign,norm_matched,6,final,15,0.0,0.0,0.035201095044612885,0.035845983773469925,0.03137714043259621,0.0,0.0,1.0,0.0,1.0,0.003823954612016678,-0.0006448887288570404
test:562,Qwen3-8B,44,benign,norm_matched,6,final,34,0.0,0.0,0.06739607453346252,0.03134762495756149,-0.00046938774175941944,0.0,0.0,1.0,0.0,1.0,0.06786546227522194,0.03604844957590103
test:367,Qwen3-8B,44,benign,norm_matched,6,final,61,0.0,0.0,0.017740976065397263,0.025999369099736214,0.01384661253541708,0.0,0.0,1.0,0.0,1.0,0.0038943635299801826,-0.008258393034338951
test:2093,Qwen3-8B,44,benign,norm_matched,6,final,100,0.0,0.0,0.04193561151623726,0.044616714119911194,0.04153711348772049,0.0,0.0,1.0,0.0,1.0,0.0003984980285167694,-0.002681102603673935
test:298,Qwen3-8B,44,benign,norm_matched,6,final,43,0.0,0.0,0.0711231604218483,0.03160490095615387,0.03343015909194946,0.0,0.0,0.0,0.0,1.0,0.037693001329898834,0.03951825946569443
test:618,Qwen3-8B,44,benign,norm_matched,6,final,36,0.0,0.0,0.01400560699403286,0.020447954535484314,0.015347568318247795,0.0,0.0,1.0,0.0,0.0,-0.0013419613242149353,-0.006442347541451454
test:213,Qwen3-8B,44,benign,norm_matched,6,final,202,0.0,0.0,0.018604714423418045,0.05578002706170082,0.02882612682878971,0.0,0.0,1.0,0.0,0.0,-0.010221412405371666,-0.037175312638282776
test:1770,Qwen3-8B,44,benign,norm_matched,6,final,130,0.0,0.0,0.00836151372641325,0.021050570532679558,0.009758824482560158,0.0,0.0,1.0,0.0,0.0,-0.0013973107561469078,-0.012689056806266308
test:784,Qwen3-8B,44,benign,norm_matched,6,final,159,0.0,0.0,0.03255162760615349,0.051401518285274506,0.05152948200702667,0.0,0.0,0.0,0.0,0.0,-0.018977854400873184,-0.018849890679121017
test:748,Qwen3-8B,44,benign,norm_matched,6,final,197,0.0,0.0,0.014745165593922138,0.019002795219421387,0.01583894155919552,0.0,0.0,1.0,0.0,0.0,-0.0010937759652733803,-0.0042576296254992485
test:691,Qwen3-8B,44,benign,norm_matched,6,final,220,0.0,0.0,0.05925636738538742,0.07333496958017349,0.07758796215057373,0.0,0.0,0.0,0.0,0.0,-0.01833159476518631,-0.014078602194786072
test:1521,Qwen3-8B,44,benign,norm_matched,6,final,37,0.0,0.0,0.020860107615590096,0.024079149588942528,0.02293907105922699,0.0,0.0,1.0,0.0,0.0,-0.0020789634436368942,-0.0032190419733524323
test:153,Qwen3-8B,44,benign,norm_matched,6,final,110,0.0,0.0,0.05062399059534073,0.031286630779504776,0.040125772356987,0.0,0.0,0.0,0.0,1.0,0.01049821823835373,0.019337359815835953
test:1145,Qwen3-8B,44,benign,norm_matched,6,final,42,0.0,0.0,0.07210446894168854,0.04901095852255821,0.04536941647529602,0.0,0.0,1.0,0.0,1.0,0.026735052466392517,0.023093510419130325
test:1941,Qwen3-8B,44,benign,norm_matched,6,final,93,0.0,0.0,0.03409086912870407,0.03575668856501579,0.03313988447189331,0.0,0.0,1.0,0.0,1.0,0.0009509846568107605,-0.0016658194363117218
test:128,Qwen3-8B,44,benign,norm_matched,6,final,38,0.0,0.0,0.03819262981414795,0.027504287660121918,0.03508080914616585,0.0,0.0,0.0,0.0,1.0,0.0031118206679821014,0.010688342154026031
test:499,Qwen3-8B,44,benign,norm_matched,6,final,222,0.0,0.0,0.010209432803094387,0.018387366086244583,0.01722164824604988,0.0,0.0,1.0,0.0,0.0,-0.007012215442955494,-0.008177933283150196
test:869,Qwen3-8B,44,benign,norm_matched,6,final,219,0.0,0.0,0.006881179753690958,0.02983703278005123,0.01264268346130848,0.0,0.0,1.0,0.0,0.0,-0.005761503707617521,-0.022955853026360273
test:1236,Qwen3-8B,44,benign,norm_matched,6,final,123,0.0,0.0,0.02331453561782837,0.03589646518230438,0.029405152425169945,0.0,0.0,1.0,0.0,0.0,-0.006090616807341576,-0.012581929564476013
test:1870,Qwen3-8B,44,benign,norm_matched,6,final,59,0.0,0.0,0.02889399416744709,0.022617213428020477,0.0237162783741951,0.0,0.0,0.0,0.0,1.0,0.005177715793251991,0.006276780739426613
test:1310,Qwen3-8B,44,benign,norm_matched,6,final,36,0.0,0.0,0.056311145424842834,0.039855387061834335,0.04417217895388603,0.0,0.0,0.0,0.0,1.0,0.012138966470956802,0.0164557583630085
test:1221,Qwen3-8B,44,benign,norm_matched,6,final,155,0.0,0.0,0.01777387596666813,0.02053280733525753,0.0224005039781332,0.0,0.0,0.0,0.0,0.0,-0.004626628011465073,-0.0027589313685894012
test:257,Qwen3-8B,44,benign,norm_matched,6,final,172,0.0,0.0,0.03199053928256035,0.02625417336821556,0.028815584257245064,0.0,0.0,0.0,0.0,1.0,0.0031749550253152847,0.005736365914344788
test:1513,Qwen3-8B,44,benign,norm_matched,6,final,179,0.0,0.0,0.026607751846313477,0.019915973767638206,0.025100070983171463,0.0,0.0,0.0,0.0,1.0,0.0015076808631420135,0.00669177807867527
test:553,Qwen3-8B,44,benign,norm_matched,6,final,116,0.0,0.0,0.047040797770023346,0.0492524690926075,0.004144221544265747,0.0,0.0,1.0,0.0,1.0,0.0428965762257576,-0.0022116713225841522
test:1881,Qwen3-8B,44,benign,norm_matched,6,final,179,0.0,0.0,0.03331448510289192,0.05140937864780426,0.0469571016728878,0.0,0.0,1.0,0.0,0.0,-0.01364261656999588,-0.018094893544912338
test:2262,Qwen3-8B,44,benign,norm_matched,6,final,60,0.0,0.0,0.030901221558451653,0.032803162932395935,0.03239752724766731,0.0,0.0,1.0,0.0,0.0,-0.00149630568921566,-0.0019019413739442825
test:911,Qwen3-8B,44,benign,norm_matched,6,final,223,0.0,0.0,0.016180293634533882,0.05438019707798958,0.035656969994306564,0.0,0.0,1.0,0.0,0.0,-0.019476676359772682,-0.038199903443455696
test:1947,Qwen3-8B,44,benign,norm_matched,6,final,239,0.0,0.0,0.005190911702811718,0.042582765221595764,0.03969439119100571,0.0,0.0,1.0,0.0,0.0,-0.03450347948819399,-0.037391853518784046
test:675,Qwen3-8B,44,benign,norm_matched,6,final,23,0.0,0.0,0.041701581329107285,0.04574866592884064,0.029057087376713753,0.0,0.0,1.0,0.0,1.0,0.012644493952393532,-0.004047084599733353
test:979,Qwen3-8B,44,benign,norm_matched,6,final,118,0.0,0.0,0.032878220081329346,0.025272274389863014,0.03481375798583031,0.0,0.0,0.0,0.0,0.0,-0.0019355379045009613,0.0076059456914663315
test:783,Qwen3-8B,44,benign,norm_matched,6,final,69,0.0,0.0,0.06865357607603073,0.05469164624810219,0.05669013038277626,0.0,0.0,0.0,0.0,1.0,0.01196344569325447,0.013961929827928543
test:2149,Qwen3-8B,44,benign,norm_matched,6,final,220,0.0,0.0,0.018924739211797714,0.04798242449760437,0.030489496886730194,0.0,0.0,1.0,0.0,0.0,-0.01156475767493248,-0.029057685285806656
test:1231,Qwen3-8B,44,benign,norm_matched,6,final,235,0.0,0.0,0.030635930597782135,0.028346046805381775,0.018615128472447395,0.0,0.0,1.0,0.0,1.0,0.01202080212533474,0.00228988379240036
test:68,Qwen3-8B,44,benign,norm_matched,6,final,187,0.0,0.0,0.03248347342014313,0.045228905975818634,0.04819967597723007,0.0,0.0,0.0,0.0,0.0,-0.015716202557086945,-0.012745432555675507
test:180,Qwen3-8B,44,benign,norm_matched,6,final,229,0.0,0.0,0.012841899879276752,0.01634923182427883,0.014757297933101654,0.0,0.0,1.0,0.0,0.0,-0.0019153980538249016,-0.003507331945002079
test:2034,Qwen3-8B,44,benign,norm_matched,6,final,4,0.0,0.0,0.03607134521007538,0.035508617758750916,0.03852696344256401,0.0,0.0,0.0,0.0,0.0,-0.002455618232488632,0.0005627274513244629
test:1007,Qwen3-8B,44,benign,norm_matched,6,final,16,0.0,0.0,0.07006923109292984,0.046674471348524094,0.04536779224872589,0.0,0.0,1.0,0.0,1.0,0.02470143884420395,0.023394759744405746
test:1917,Qwen3-8B,44,benign,norm_matched,6,final,165,0.0,0.0,0.033450789749622345,0.02839893475174904,0.02954145520925522,0.0,0.0,0.0,0.0,1.0,0.0039093345403671265,0.005051854997873306
test:1869,Qwen3-8B,44,benign,norm_matched,6,final,18,0.0,0.0,0.011839320883154869,0.05381469056010246,0.010453087277710438,0.0,0.0,1.0,0.0,1.0,0.0013862336054444313,-0.041975369676947594
test:1819,Qwen3-8B,44,benign,norm_matched,6,final,35,0.0,0.0,0.014351955614984035,0.055540814995765686,0.029356610029935837,0.0,0.0,1.0,0.0,0.0,-0.015004654414951801,-0.04118885938078165
test:225,Qwen3-8B,44,benign,norm_matched,6,final,59,0.0,0.0,0.03175463154911995,0.029606230556964874,0.025335364043712616,0.0,0.0,1.0,0.0,1.0,0.006419267505407333,0.002148400992155075
test:1978,Qwen3-8B,44,benign,norm_matched,6,final,269,0.0,0.0,0.0620165690779686,0.07490245997905731,0.08392030000686646,0.0,0.0,0.0,0.0,0.0,-0.021903730928897858,-0.012885890901088715
test:1849,Qwen3-8B,44,benign,norm_matched,6,final,47,0.0,0.0,0.03683307394385338,0.030934378504753113,0.029329700395464897,0.0,0.0,1.0,0.0,1.0,0.007503373548388481,0.0058986954391002655
test:1267,Qwen3-8B,44,benign,norm_matched,6,final,232,0.0,0.0,0.01732894591987133,0.029304075986146927,0.025785543024539948,0.0,0.0,1.0,0.0,0.0,-0.008456597104668617,-0.011975130066275597
test:2014,Qwen3-8B,44,benign,norm_matched,6,final,38,0.0,0.0,0.06697314977645874,0.04973631724715233,0.042747434228658676,0.0,0.0,1.0,0.0,1.0,0.024225715547800064,0.017236832529306412
test:747,Qwen3-8B,44,benign,norm_matched,6,final,75,0.0,0.0,0.0461532287299633,0.05074356868863106,0.04634206369519234,0.0,0.0,1.0,0.0,0.0,-0.00018883496522903442,-0.004590339958667755
test:1536,Qwen3-8B,44,benign,norm_matched,6,final,66,0.0,0.0,0.017240995541214943,0.010979469865560532,0.018688982352614403,0.0,0.0,0.0,0.0,0.0,-0.0014479868113994598,0.006261525675654411
test:495,Qwen3-8B,44,benign,norm_matched,6,final,125,0.0,0.0,0.05505004897713661,0.018087344244122505,0.04038495570421219,0.0,0.0,0.0,0.0,1.0,0.014665093272924423,0.03696270473301411
test:1218,Qwen3-8B,44,benign,norm_matched,6,final,73,0.0,0.0,0.06165395304560661,0.025992920622229576,0.03329797461628914,0.0,0.0,0.0,0.0,1.0,0.028355978429317474,0.03566103242337704
test:908,Qwen3-8B,44,benign,norm_matched,6,final,44,0.0,0.0,0.06312726438045502,0.046585507690906525,-0.02191799320280552,0.0,0.0,1.0,0.0,1.0,0.08504525758326054,0.016541756689548492
test:284,Qwen3-8B,44,benign,norm_matched,6,final,307,0.0,0.0,0.11229996383190155,0.11077263206243515,0.05875546485185623,0.0,0.0,1.0,0.0,1.0,0.05354449898004532,0.0015273317694664001
test:307,Qwen3-8B,44,benign,norm_matched,6,final,170,0.0,0.0,0.013251452706754208,0.010779356583952904,0.00804467685520649,0.0,0.0,1.0,0.0,1.0,0.005206775851547718,0.002472096122801304
test:1101,Qwen3-8B,44,benign,norm_matched,6,final,22,0.0,0.0,0.020376544445753098,0.014568733982741833,0.018745293840765953,0.0,0.0,0.0,0.0,1.0,0.0016312506049871445,0.005807810463011265
test:2091,Qwen3-8B,44,benign,norm_matched,6,final,262,0.0,0.0,0.051729053258895874,0.049485914409160614,0.04214392229914665,0.0,0.0,1.0,0.0,1.0,0.009585130959749222,0.00224313884973526
test:1343,Qwen3-8B,44,benign,norm_matched,6,final,285,0.0,0.0,0.0175304114818573,0.029759814962744713,0.0327637642621994,0.0,0.0,0.0,0.0,0.0,-0.015233352780342102,-0.012229403480887413
test:312,Qwen3-8B,44,benign,norm_matched,6,final,44,0.0,0.0,0.05998532846570015,0.04614952579140663,0.03171948343515396,0.0,0.0,1.0,0.0,1.0,0.02826584503054619,0.013835802674293518
test:1853,Qwen3-8B,44,benign,norm_matched,6,final,226,0.0,0.0,0.01401355117559433,0.027209492400288582,0.024625375866889954,0.0,0.0,1.0,0.0,0.0,-0.010611824691295624,-0.013195941224694252
test:2161,Qwen3-8B,44,benign,norm_matched,6,final,189,0.0,0.0,0.015788111835718155,0.019019167870283127,0.016466880217194557,0.0,0.0,1.0,0.0,0.0,-0.0006787683814764023,-0.003231056034564972
test:993,Qwen3-8B,44,benign,norm_matched,6,final,26,0.0,0.0,0.05812285095453262,0.03171151876449585,0.016666028648614883,0.0,0.0,1.0,0.0,1.0,0.04145682230591774,0.026411332190036774
test:1764,Qwen3-8B,44,benign,norm_matched,6,final,114,0.0,0.0,0.047065697610378265,0.060684822499752045,0.03225678578019142,0.0,0.0,1.0,0.0,1.0,0.014808911830186844,-0.01361912488937378
test:1238,Qwen3-8B,44,benign,norm_matched,6,final,153,0.0,0.0,0.029514377936720848,0.025139382109045982,0.022436439990997314,0.0,0.0,1.0,0.0,1.0,0.007077937945723534,0.004374995827674866
test:2222,Qwen3-8B,44,benign,norm_matched,6,final,76,0.0,0.0,0.06062709167599678,0.06312812119722366,0.07751938700675964,0.0,0.0,0.0,0.0,0.0,-0.016892295330762863,-0.002501029521226883
test:2007,Qwen3-8B,44,benign,norm_matched,6,final,80,0.0,0.0,0.0367058590054512,0.03491077944636345,0.042699601501226425,0.0,0.0,0.0,0.0,0.0,-0.005993742495775223,0.0017950795590877533
test:1177,Qwen3-8B,44,benign,norm_matched,6,final,40,0.0,0.0,0.019381320104002953,0.030963841825723648,0.030335962772369385,0.0,0.0,1.0,0.0,0.0,-0.010954642668366432,-0.011582521721720695
test:378,Qwen3-8B,44,benign,norm_matched,6,final,289,0.0,0.0,0.0168695580214262,0.026552844792604446,0.015539534389972687,0.0,0.0,1.0,0.0,1.0,0.001330023631453514,-0.009683286771178246
test:1086,Qwen3-8B,44,benign,norm_matched,6,final,246,0.0,0.0,0.04535648599267006,0.040897186845541,0.037044648081064224,0.0,0.0,1.0,0.0,1.0,0.008311837911605835,0.004459299147129059
test:350,Qwen3-8B,44,benign,norm_matched,6,final,38,0.0,0.0,0.052253007888793945,0.013711749576032162,0.020310744643211365,0.0,0.0,0.0,0.0,1.0,0.03194226324558258,0.038541258312761784
test:2256,Qwen3-8B,44,benign,norm_matched,6,final,10,0.0,0.0,0.02666482888162136,0.0323498360812664,0.025482874363660812,0.0,0.0,1.0,0.0,1.0,0.0011819545179605484,-0.005685007199645042
test:2064,Qwen3-8B,44,benign,norm_matched,6,final,40,0.0,0.0,0.025475885719060898,0.016910359263420105,0.023172518238425255,0.0,0.0,0.0,0.0,1.0,0.002303367480635643,0.008565526455640793
test:635,Qwen3-8B,44,benign,norm_matched,6,final,10,0.0,0.0,0.03964759781956673,0.03583819046616554,0.010334810242056847,0.0,0.0,1.0,0.0,1.0,0.02931278757750988,0.003809407353401184
test:2182,Qwen3-8B,44,benign,norm_matched,6,final,305,0.0,0.0,0.04363078251481056,0.050655607134103775,0.04830795153975487,0.0,0.0,1.0,0.0,0.0,-0.004677169024944305,-0.007024824619293213
test:502,Qwen3-8B,44,benign,norm_matched,6,final,193,0.0,0.0,0.03316454216837883,0.024602718651294708,0.01959232985973358,0.0,0.0,1.0,0.0,1.0,0.013572212308645248,0.008561823517084122
test:434,Qwen3-8B,44,benign,norm_matched,6,final,232,0.0,0.0,0.041504282504320145,0.05270592123270035,0.04347672313451767,0.0,0.0,1.0,0.0,0.0,-0.001972440630197525,-0.011201638728380203
test:1225,Qwen3-8B,44,benign,norm_matched,6,final,62,0.0,0.0,0.016047589480876923,0.027426064014434814,0.02696390263736248,0.0,0.0,1.0,0.0,0.0,-0.010916313156485558,-0.011378474533557892
test:1483,Qwen3-8B,44,benign,norm_matched,6,final,284,0.0,0.0,0.016727780923247337,0.027438048273324966,0.018812334164977074,0.0,0.0,1.0,0.0,0.0,-0.0020845532417297363,-0.010710267350077629
test:327,Qwen3-8B,44,benign,norm_matched,6,final,33,0.0,0.0,0.06288936734199524,0.05113993585109711,0.04048901051282883,0.0,0.0,1.0,0.0,1.0,0.022400356829166412,0.011749431490898132
test:646,Qwen3-8B,44,benign,norm_matched,6,final,48,0.0,0.0,0.06164640188217163,0.05817950516939163,0.00962922815233469,0.0,0.0,1.0,0.0,1.0,0.05201717372983694,0.0034668967127799988
test:1214,Qwen3-8B,44,benign,norm_matched,6,final,245,0.0,0.0,0.025930482894182205,0.03645496442914009,0.04094652459025383,0.0,0.0,0.0,0.0,0.0,-0.015016041696071625,-0.010524481534957886
test:1722,Qwen3-8B,44,benign,norm_matched,6,final,73,0.0,0.0,0.04518178850412369,0.045659251511096954,0.045163705945014954,0.0,0.0,1.0,0.0,1.0,1.808255910873413e-05,-0.0004774630069732666
test:2062,Qwen3-8B,44,benign,norm_matched,6,final,123,0.0,0.0,0.03348107263445854,0.04958822950720787,0.041687577962875366,0.0,0.0,1.0,0.0,0.0,-0.008206505328416824,-0.01610715687274933
test:1009,Qwen3-8B,44,benign,norm_matched,6,final,93,0.0,0.0,0.02595100924372673,0.02844565361738205,0.044213466346263885,0.0,0.0,0.0,0.0,0.0,-0.018262457102537155,-0.002494644373655319
test:92,Qwen3-8B,44,benign,norm_matched,6,final,88,0.0,0.0,0.035867564380168915,0.03312715142965317,0.02073904685676098,0.0,0.0,1.0,0.0,1.0,0.015128517523407936,0.002740412950515747
test:471,Qwen3-8B,44,benign,norm_matched,6,final,251,0.0,0.0,0.03884173929691315,0.023951532319188118,0.027040980756282806,0.0,0.0,0.0,0.0,1.0,0.01180075854063034,0.014890206977725029
test:1083,Qwen3-8B,44,benign,norm_matched,6,final,317,0.0,0.0,0.06892558932304382,0.09080483764410019,0.09474894404411316,0.0,0.0,0.0,0.0,0.0,-0.025823354721069336,-0.021879248321056366
