id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:2233,Qwen3-8B,47,benign,norm_matched,6,final,94,0.0,0.0,0.039320722222328186,0.05528062582015991,0.07279399782419205,0.0,0.0,0.0,0.0,0.0,-0.03347327560186386,-0.015959903597831726
test:692,Qwen3-8B,47,benign,norm_matched,6,final,158,0.0,0.0,0.02522861585021019,0.03745220601558685,0.03848736733198166,0.0,0.0,0.0,0.0,0.0,-0.013258751481771469,-0.012223590165376663
test:1732,Qwen3-8B,47,benign,norm_matched,6,final,45,0.0,0.0,0.0588737390935421,0.060607343912124634,0.03425855562090874,0.0,0.0,1.0,0.0,1.0,0.024615183472633362,-0.0017336048185825348
test:1002,Qwen3-8B,47,benign,norm_matched,6,final,80,0.0,0.0,0.017655566334724426,0.012768340297043324,0.03668024390935898,0.0,0.0,0.0,0.0,0.0,-0.019024677574634552,0.004887226037681103
test:1607,Qwen3-8B,47,benign,norm_matched,6,final,39,0.0,0.0,0.046966709196567535,0.010678359307348728,0.014076083898544312,0.0,0.0,0.0,0.0,1.0,0.032890625298023224,0.03628834988921881
test:1123,Qwen3-8B,47,benign,norm_matched,6,final,29,0.0,0.0,0.022633859887719154,0.026326632127165794,0.022154562175273895,0.0,0.0,1.0,0.0,1.0,0.0004792977124452591,-0.00369277223944664
test:120,Qwen3-8B,47,benign,norm_matched,6,final,10,0.0,0.0,0.024724511429667473,0.04425707831978798,0.0493888333439827,0.0,0.0,0.0,0.0,0.0,-0.024664321914315224,-0.019532566890120506
test:652,Qwen3-8B,47,benign,norm_matched,6,final,15,0.0,0.0,0.03467874974012375,0.028437476605176926,0.03517518192529678,0.0,0.0,0.0,0.0,0.0,-0.0004964321851730347,0.006241273134946823
test:850,Qwen3-8B,47,benign,norm_matched,6,final,33,0.0,0.0,0.045286718755960464,0.031679730862379074,0.036088570952415466,0.0,0.0,0.0,0.0,1.0,0.009198147803544998,0.01360698789358139
test:1633,Qwen3-8B,47,benign,norm_matched,6,final,53,0.0,0.0,0.01958482153713703,0.030375860631465912,0.03204607963562012,0.0,0.0,0.0,0.0,0.0,-0.012461258098483086,-0.01079103909432888
test:1126,Qwen3-8B,47,benign,norm_matched,6,final,3,0.0,0.0,0.06865458190441132,0.06772703677415848,0.05800674483180046,0.0,0.0,1.0,0.0,1.0,0.010647837072610855,0.0009275451302528381
test:2130,Qwen3-8B,47,benign,norm_matched,6,final,132,0.0,0.0,0.04748537018895149,0.02573155239224434,0.026581326499581337,0.0,0.0,0.0,0.0,1.0,0.020904043689370155,0.021753817796707153
test:1982,Qwen3-8B,47,benign,norm_matched,6,final,168,0.0,0.0,0.007983401417732239,0.015600311569869518,0.015360087156295776,0.0,0.0,1.0,0.0,0.0,-0.007376685738563538,-0.0076169101521372795
test:941,Qwen3-8B,47,benign,norm_matched,6,final,147,0.0,0.0,0.043143656104803085,0.02343733049929142,0.05888930708169937,0.0,0.0,0.0,0.0,0.0,-0.015745650976896286,0.019706325605511665
test:1038,Qwen3-8B,47,benign,norm_matched,6,final,41,0.0,0.0,0.022685417905449867,0.024641022086143494,0.02725192718207836,0.0,0.0,0.0,0.0,0.0,-0.004566509276628494,-0.0019556041806936264
test:359,Qwen3-8B,47,benign,norm_matched,6,final,38,0.0,0.0,0.06718944013118744,0.03133486211299896,0.03780696541070938,0.0,0.0,0.0,0.0,1.0,0.029382474720478058,0.03585457801818848
test:1015,Qwen3-8B,47,benign,norm_matched,6,final,73,0.0,0.0,0.027227014303207397,0.026449380442500114,0.029796099290251732,0.0,0.0,0.0,0.0,0.0,-0.0025690849870443344,0.000777633860707283
test:680,Qwen3-8B,47,benign,norm_matched,6,final,15,0.0,0.0,0.024925455451011658,0.02218613773584366,0.0185347069054842,0.0,0.0,1.0,0.0,1.0,0.006390748545527458,0.0027393177151679993
test:1240,Qwen3-8B,47,benign,norm_matched,6,final,168,0.0,0.0,0.0252214428037405,0.043346717953681946,0.04200941324234009,0.0,0.0,1.0,0.0,0.0,-0.016787970438599586,-0.018125275149941444
test:1330,Qwen3-8B,47,benign,norm_matched,6,final,41,0.0,0.0,0.03028898499906063,0.03229430317878723,0.028479333966970444,0.0,0.0,1.0,0.0,1.0,0.001809651032090187,-0.0020053181797266006
test:544,Qwen3-8B,47,benign,norm_matched,6,final,128,0.0,0.0,0.038316261023283005,0.039825282990932465,0.03886754438281059,0.0,0.0,1.0,0.0,0.0,-0.0005512833595275879,-0.0015090219676494598
test:695,Qwen3-8B,47,benign,norm_matched,6,final,90,0.0,0.0,0.029633384197950363,0.03462814912199974,0.02871314063668251,0.0,0.0,1.0,0.0,1.0,0.0009202435612678528,-0.0049947649240493774
test:1019,Qwen3-8B,47,benign,norm_matched,6,final,101,0.0,0.0,0.04431011527776718,0.030834488570690155,0.0304853692650795,0.0,0.0,1.0,0.0,1.0,0.013824746012687683,0.013475626707077026
test:2172,Qwen3-8B,47,benign,norm_matched,6,final,188,0.0,0.0,0.06373976171016693,0.08633050322532654,0.06197468191385269,0.0,0.0,1.0,0.0,1.0,0.0017650797963142395,-0.022590741515159607
test:446,Qwen3-8B,47,benign,norm_matched,6,final,68,0.0,0.0,0.04427375644445419,0.018311403691768646,0.0513102151453495,0.0,0.0,0.0,0.0,0.0,-0.0070364587008953094,0.025962352752685547
test:7,Qwen3-8B,47,benign,norm_matched,6,final,30,0.0,0.0,0.01636117324233055,0.014029642567038536,0.015029540285468102,0.0,0.0,0.0,0.0,1.0,0.0013316329568624496,0.002331530675292015
test:1589,Qwen3-8B,47,benign,norm_matched,6,final,87,0.0,0.0,0.03069479577243328,0.03172814100980759,0.029096750542521477,0.0,0.0,1.0,0.0,1.0,0.0015980452299118042,-0.0010333452373743057
test:1087,Qwen3-8B,47,benign,norm_matched,6,final,15,0.0,0.0,0.054390616714954376,0.05046980828046799,0.0521598719060421,0.0,0.0,0.0,0.0,1.0,0.0022307448089122772,0.003920808434486389
test:603,Qwen3-8B,47,benign,norm_matched,6,final,154,0.0,0.0,0.02316705323755741,0.017806386575102806,0.026213843375444412,0.0,0.0,0.0,0.0,0.0,-0.003046790137887001,0.005360666662454605
test:1608,Qwen3-8B,47,benign,norm_matched,6,final,168,0.0,0.0,0.026594253256917,0.031852301210165024,0.02368340641260147,0.0,0.0,1.0,0.0,1.0,0.002910846844315529,-0.005258047953248024
test:774,Qwen3-8B,47,benign,norm_matched,6,final,17,0.0,0.0,0.02320341393351555,0.02276451140642166,0.022209906950592995,0.0,0.0,1.0,0.0,1.0,0.000993506982922554,0.00043890252709388733
test:1996,Qwen3-8B,47,benign,norm_matched,6,final,54,0.0,0.0,0.04883922263979912,0.035277266055345535,0.02914772927761078,0.0,0.0,1.0,0.0,1.0,0.01969149336218834,0.013561956584453583
test:2221,Qwen3-8B,47,benign,norm_matched,6,final,67,0.0,0.0,0.04208442568778992,0.034367885440588,0.04109180346131325,0.0,0.0,0.0,0.0,1.0,0.0009926222264766693,0.0077165402472019196
test:1313,Qwen3-8B,47,benign,norm_matched,6,final,38,0.0,0.0,0.057541340589523315,0.043404094874858856,0.0364898256957531,0.0,0.0,1.0,0.0,1.0,0.021051514893770218,0.01413724571466446
test:1515,Qwen3-8B,47,benign,norm_matched,6,final,167,0.0,0.0,0.030596381053328514,0.030419640243053436,0.03410397842526436,0.0,0.0,0.0,0.0,0.0,-0.0035075973719358444,0.00017674081027507782
test:1418,Qwen3-8B,47,benign,norm_matched,6,final,169,0.0,0.0,0.01705940254032612,0.03530656173825264,0.033098701387643814,0.0,0.0,1.0,0.0,0.0,-0.016039298847317696,-0.01824715919792652
test:999,Qwen3-8B,47,benign,norm_matched,6,final,164,0.0,0.0,0.019017135724425316,0.03660110756754875,0.01995086297392845,0.0,0.0,1.0,0.0,0.0,-0.0009337272495031357,-0.017583971843123436
test:1431,Qwen3-8B,47,benign,norm_matched,6,final,133,0.0,0.0,0.02914869785308838,0.024643322452902794,0.029579220339655876,0.0,0.0,0.0,0.0,0.0,-0.00043052248656749725,0.004505375400185585
test:702,Qwen3-8B,47,benign,norm_matched,6,final,113,0.0,0.0,0.0348840169608593,0.031053630635142326,0.03446730971336365,0.0,0.0,0.0,0.0,1.0,0.00041670724749565125,0.0038303863257169724
test:111,Qwen3-8B,47,benign,norm_matched,6,final,37,0.0,0.0,0.052543994039297104,0.06068383529782295,0.04446542263031006,0.0,0.0,1.0,0.0,1.0,0.008078571408987045,-0.008139841258525848
test:1039,Qwen3-8B,47,benign,norm_matched,6,final,37,0.0,0.0,0.06315235793590546,0.025209501385688782,0.031210333108901978,0.0,0.0,0.0,0.0,1.0,0.03194202482700348,0.037942856550216675
test:586,Qwen3-8B,47,benign,norm_matched,6,final,205,0.0,0.0,0.03268836811184883,0.048097334802150726,0.011467620730400085,0.0,0.0,1.0,0.0,1.0,0.021220747381448746,-0.015408966690301895
test:733,Qwen3-8B,47,benign,norm_matched,6,final,84,0.0,0.0,0.03748159483075142,0.035845983773469925,0.03137714043259621,0.0,0.0,1.0,0.0,1.0,0.006104454398155212,0.0016356110572814941
test:562,Qwen3-8B,47,benign,norm_matched,6,final,48,0.0,0.0,0.06671686470508575,0.03134762495756149,-0.00046938774175941944,0.0,0.0,1.0,0.0,1.0,0.06718625244684517,0.03536923974752426
test:367,Qwen3-8B,47,benign,norm_matched,6,final,55,0.0,0.0,0.02256639674305916,0.025999369099736214,0.01384661253541708,0.0,0.0,1.0,0.0,1.0,0.008719784207642078,-0.0034329723566770554
test:2093,Qwen3-8B,47,benign,norm_matched,6,final,79,0.0,0.0,0.0526389516890049,0.044616714119911194,0.04153711348772049,0.0,0.0,1.0,0.0,1.0,0.011101838201284409,0.008022237569093704
test:298,Qwen3-8B,47,benign,norm_matched,6,final,58,0.0,0.0,0.07293520122766495,0.03160490095615387,0.03343015909194946,0.0,0.0,0.0,0.0,1.0,0.039505042135715485,0.04133030027151108
test:618,Qwen3-8B,47,benign,norm_matched,6,final,23,0.0,0.0,0.020775683224201202,0.020447954535484314,0.015347568318247795,0.0,0.0,1.0,0.0,1.0,0.005428114905953407,0.00032772868871688843
test:213,Qwen3-8B,47,benign,norm_matched,6,final,219,0.0,0.0,0.020424332469701767,0.05578002706170082,0.02882612682878971,0.0,0.0,1.0,0.0,0.0,-0.008401794359087944,-0.035355694591999054
test:1770,Qwen3-8B,47,benign,norm_matched,6,final,12,0.0,0.0,0.02748088352382183,0.021050570532679558,0.009758824482560158,0.0,0.0,1.0,0.0,1.0,0.017722059041261673,0.006430312991142273
test:784,Qwen3-8B,47,benign,norm_matched,6,final,39,0.0,0.0,0.038901809602975845,0.051401518285274506,0.05152948200702667,0.0,0.0,0.0,0.0,0.0,-0.012627672404050827,-0.01249970868229866
test:748,Qwen3-8B,47,benign,norm_matched,6,final,168,0.0,0.0,0.007412208244204521,0.019002795219421387,0.01583894155919552,0.0,0.0,1.0,0.0,0.0,-0.008426733314990997,-0.011590586975216866
test:691,Qwen3-8B,47,benign,norm_matched,6,final,188,0.0,0.0,0.03713502734899521,0.07333496958017349,0.07758796215057373,0.0,0.0,0.0,0.0,0.0,-0.04045293480157852,-0.036199942231178284
test:1521,Qwen3-8B,47,benign,norm_matched,6,final,28,0.0,0.0,0.028221547603607178,0.024079149588942528,0.02293907105922699,0.0,0.0,1.0,0.0,1.0,0.005282476544380188,0.00414239801466465
test:153,Qwen3-8B,47,benign,norm_matched,6,final,41,0.0,0.0,0.04054293408989906,0.031286630779504776,0.040125772356987,0.0,0.0,0.0,0.0,1.0,0.0004171617329120636,0.009256303310394287
test:1145,Qwen3-8B,47,benign,norm_matched,6,final,78,0.0,0.0,0.03957269713282585,0.04901095852255821,0.04536941647529602,0.0,0.0,1.0,0.0,0.0,-0.005796719342470169,-0.00943826138973236
test:1941,Qwen3-8B,47,benign,norm_matched,6,final,75,0.0,0.0,0.0430428609251976,0.03575668856501579,0.03313988447189331,0.0,0.0,1.0,0.0,1.0,0.00990297645330429,0.0072861723601818085
test:128,Qwen3-8B,47,benign,norm_matched,6,final,241,0.0,0.0,0.02882617712020874,0.027504287660121918,0.03508080914616585,0.0,0.0,0.0,0.0,0.0,-0.0062546320259571075,0.0013218894600868225
test:499,Qwen3-8B,47,benign,norm_matched,6,final,38,0.0,0.0,0.05766769126057625,0.018387366086244583,0.01722164824604988,0.0,0.0,1.0,0.0,1.0,0.04044604301452637,0.039280325174331665
test:869,Qwen3-8B,47,benign,norm_matched,6,final,206,0.0,0.0,0.015614291653037071,0.02983703278005123,0.01264268346130848,0.0,0.0,1.0,0.0,1.0,0.002971608191728592,-0.01422274112701416
test:1236,Qwen3-8B,47,benign,norm_matched,6,final,193,0.0,0.0,0.012776120565831661,0.03589646518230438,0.029405152425169945,0.0,0.0,1.0,0.0,0.0,-0.016629031859338284,-0.02312034461647272
test:1870,Qwen3-8B,47,benign,norm_matched,6,final,42,0.0,0.0,0.031326234340667725,0.022617213428020477,0.0237162783741951,0.0,0.0,0.0,0.0,1.0,0.007609955966472626,0.008709020912647247
test:1310,Qwen3-8B,47,benign,norm_matched,6,final,45,0.0,0.0,0.05038939043879509,0.039855387061834335,0.04417217895388603,0.0,0.0,0.0,0.0,1.0,0.006217211484909058,0.010534003376960754
test:1221,Qwen3-8B,47,benign,norm_matched,6,final,173,0.0,0.0,0.01784200593829155,0.02053280733525753,0.0224005039781332,0.0,0.0,0.0,0.0,0.0,-0.004558498039841652,-0.0026908013969659805
test:257,Qwen3-8B,47,benign,norm_matched,6,final,174,0.0,0.0,0.029603296890854836,0.02625417336821556,0.028815584257245064,0.0,0.0,0.0,0.0,1.0,0.0007877126336097717,0.0033491235226392746
test:1513,Qwen3-8B,47,benign,norm_matched,6,final,226,0.0,0.0,0.016310464590787888,0.019915973767638206,0.025100070983171463,0.0,0.0,0.0,0.0,0.0,-0.008789606392383575,-0.003605509176850319
test:553,Qwen3-8B,47,benign,norm_matched,6,final,69,0.0,0.0,0.05837589502334595,0.0492524690926075,0.004144221544265747,0.0,0.0,1.0,0.0,1.0,0.0542316734790802,0.009123425930738449
test:1881,Qwen3-8B,47,benign,norm_matched,6,final,48,0.0,0.0,0.040997885167598724,0.05140937864780426,0.0469571016728878,0.0,0.0,1.0,0.0,0.0,-0.005959216505289078,-0.010411493480205536
test:2262,Qwen3-8B,47,benign,norm_matched,6,final,42,0.0,0.0,0.05878705531358719,0.032803162932395935,0.03239752724766731,0.0,0.0,1.0,0.0,1.0,0.026389528065919876,0.025983892381191254
test:911,Qwen3-8B,47,benign,norm_matched,6,final,34,0.0,0.0,0.06518364697694778,0.05438019707798958,0.035656969994306564,0.0,0.0,1.0,0.0,1.0,0.02952667698264122,0.010803449898958206
test:1947,Qwen3-8B,47,benign,norm_matched,6,final,40,0.0,0.0,0.0610634908080101,0.042582765221595764,0.03969439119100571,0.0,0.0,1.0,0.0,1.0,0.021369099617004395,0.018480725586414337
test:675,Qwen3-8B,47,benign,norm_matched,6,final,10,0.0,0.0,0.048625241965055466,0.04574866592884064,0.029057087376713753,0.0,0.0,1.0,0.0,1.0,0.019568154588341713,0.0028765760362148285
test:979,Qwen3-8B,47,benign,norm_matched,6,final,102,0.0,0.0,0.024282297119498253,0.025272274389863014,0.03481375798583031,0.0,0.0,0.0,0.0,0.0,-0.010531460866332054,-0.0009899772703647614
test:783,Qwen3-8B,47,benign,norm_matched,6,final,38,0.0,0.0,0.0705966204404831,0.05469164624810219,0.05669013038277626,0.0,0.0,0.0,0.0,1.0,0.013906490057706833,0.015904974192380905
test:2149,Qwen3-8B,47,benign,norm_matched,6,final,38,0.0,0.0,0.06501547247171402,0.04798242449760437,0.030489496886730194,0.0,0.0,1.0,0.0,1.0,0.034525975584983826,0.01703304797410965
test:1231,Qwen3-8B,47,benign,norm_matched,6,final,83,0.0,0.0,0.05605702102184296,0.028346046805381775,0.018615128472447395,0.0,0.0,1.0,0.0,1.0,0.03744189254939556,0.02771097421646118
test:68,Qwen3-8B,47,benign,norm_matched,6,final,42,0.0,0.0,0.05762597173452377,0.045228905975818634,0.04819967597723007,0.0,0.0,0.0,0.0,1.0,0.009426295757293701,0.01239706575870514
test:180,Qwen3-8B,47,benign,norm_matched,6,final,34,0.0,0.0,0.013513470999896526,0.01634923182427883,0.014757297933101654,0.0,0.0,1.0,0.0,0.0,-0.0012438269332051277,-0.002835760824382305
test:2034,Qwen3-8B,47,benign,norm_matched,6,final,39,0.0,0.0,0.03401117026805878,0.035508617758750916,0.03852696344256401,0.0,0.0,0.0,0.0,0.0,-0.004515793174505234,-0.0014974474906921387
test:1007,Qwen3-8B,47,benign,norm_matched,6,final,250,0.0,0.0,0.04051924869418144,0.046674471348524094,0.04536779224872589,0.0,0.0,1.0,0.0,0.0,-0.004848543554544449,-0.006155222654342651
test:1917,Qwen3-8B,47,benign,norm_matched,6,final,230,0.0,0.0,0.021927423775196075,0.02839893475174904,0.02954145520925522,0.0,0.0,0.0,0.0,0.0,-0.007614031434059143,-0.006471510976552963
test:1869,Qwen3-8B,47,benign,norm_matched,6,final,60,0.0,0.0,0.07142076641321182,0.05381469056010246,0.010453087277710438,0.0,0.0,1.0,0.0,1.0,0.060967679135501385,0.01760607585310936
test:1819,Qwen3-8B,47,benign,norm_matched,6,final,12,0.0,0.0,0.055543605238199234,0.055540814995765686,0.029356610029935837,0.0,0.0,1.0,0.0,1.0,0.026186995208263397,2.7902424335479736e-06
test:225,Qwen3-8B,47,benign,norm_matched,6,final,61,0.0,0.0,0.034362804144620895,0.029606230556964874,0.025335364043712616,0.0,0.0,1.0,0.0,1.0,0.00902744010090828,0.004756573587656021
test:1978,Qwen3-8B,47,benign,norm_matched,6,final,221,0.0,0.0,0.059230972081422806,0.07490245997905731,0.08392030000686646,0.0,0.0,0.0,0.0,0.0,-0.02468932792544365,-0.015671487897634506
test:1849,Qwen3-8B,47,benign,norm_matched,6,final,25,0.0,0.0,0.04788454622030258,0.030934378504753113,0.029329700395464897,0.0,0.0,1.0,0.0,1.0,0.018554845824837685,0.01695016771554947
test:1267,Qwen3-8B,47,benign,norm_matched,6,final,253,0.0,0.0,0.01995653286576271,0.029304075986146927,0.025785543024539948,0.0,0.0,1.0,0.0,0.0,-0.005829010158777237,-0.009347543120384216
test:2014,Qwen3-8B,47,benign,norm_matched,6,final,10,0.0,0.0,0.05387834459543228,0.04973631724715233,0.042747434228658676,0.0,0.0,1.0,0.0,1.0,0.011130910366773605,0.004142027348279953
test:747,Qwen3-8B,47,benign,norm_matched,6,final,46,0.0,0.0,0.03198198974132538,0.05074356868863106,0.04634206369519234,0.0,0.0,1.0,0.0,0.0,-0.014360073953866959,-0.01876157894730568
test:1536,Qwen3-8B,47,benign,norm_matched,6,final,69,0.0,0.0,0.015254328027367592,0.010979469865560532,0.018688982352614403,0.0,0.0,0.0,0.0,0.0,-0.003434654325246811,0.00427485816180706
test:495,Qwen3-8B,47,benign,norm_matched,6,final,235,0.0,0.0,0.027646837756037712,0.018087344244122505,0.04038495570421219,0.0,0.0,0.0,0.0,0.0,-0.012738117948174477,0.009559493511915207
test:1218,Qwen3-8B,47,benign,norm_matched,6,final,38,0.0,0.0,0.05930997431278229,0.025992920622229576,0.03329797461628914,0.0,0.0,0.0,0.0,1.0,0.02601199969649315,0.03331705369055271
test:908,Qwen3-8B,47,benign,norm_matched,6,final,85,0.0,0.0,0.04597878456115723,0.046585507690906525,-0.02191799320280552,0.0,0.0,1.0,0.0,1.0,0.06789677776396275,-0.0006067231297492981
test:284,Qwen3-8B,47,benign,norm_matched,6,final,316,0.0,0.0,0.11735207587480545,0.11077263206243515,0.05875546485185623,0.0,0.0,1.0,0.0,1.0,0.05859661102294922,0.0065794438123703
test:307,Qwen3-8B,47,benign,norm_matched,6,final,207,0.0,0.0,0.0175913218408823,0.010779356583952904,0.00804467685520649,0.0,0.0,1.0,0.0,1.0,0.009546644985675812,0.006811965256929398
test:1101,Qwen3-8B,47,benign,norm_matched,6,final,274,0.0,0.0,0.013657529838383198,0.014568733982741833,0.018745293840765953,0.0,0.0,0.0,0.0,0.0,-0.005087764002382755,-0.000911204144358635
test:2091,Qwen3-8B,47,benign,norm_matched,6,final,44,0.0,0.0,0.05773203819990158,0.049485914409160614,0.04214392229914665,0.0,0.0,1.0,0.0,1.0,0.015588115900754929,0.008246123790740967
test:1343,Qwen3-8B,47,benign,norm_matched,6,final,242,0.0,0.0,0.019337624311447144,0.029759814962744713,0.0327637642621994,0.0,0.0,0.0,0.0,0.0,-0.013426139950752258,-0.01042219065129757
test:312,Qwen3-8B,47,benign,norm_matched,6,final,101,0.0,0.0,0.045800745487213135,0.04614952579140663,0.03171948343515396,0.0,0.0,1.0,0.0,1.0,0.014081262052059174,-0.0003487803041934967
test:1853,Qwen3-8B,47,benign,norm_matched,6,final,249,0.0,0.0,0.014774803072214127,0.027209492400288582,0.024625375866889954,0.0,0.0,1.0,0.0,0.0,-0.009850572794675827,-0.012434689328074455
test:2161,Qwen3-8B,47,benign,norm_matched,6,final,189,0.0,0.0,0.007706442382186651,0.019019167870283127,0.016466880217194557,0.0,0.0,1.0,0.0,0.0,-0.008760437835007906,-0.011312725488096476
test:993,Qwen3-8B,47,benign,norm_matched,6,final,10,0.0,0.0,0.04337238147854805,0.03171151876449585,0.016666028648614883,0.0,0.0,1.0,0.0,1.0,0.026706352829933167,0.0116608627140522
test:1764,Qwen3-8B,47,benign,norm_matched,6,final,54,0.0,0.0,0.05562927573919296,0.060684822499752045,0.03225678578019142,0.0,0.0,1.0,0.0,1.0,0.02337248995900154,-0.005055546760559082
test:1238,Qwen3-8B,47,benign,norm_matched,6,final,167,0.0,0.0,0.019701626151800156,0.025139382109045982,0.022436439990997314,0.0,0.0,1.0,0.0,0.0,-0.002734813839197159,-0.005437755957245827
test:2222,Qwen3-8B,47,benign,norm_matched,6,final,269,0.0,0.0,0.050300125032663345,0.06312812119722366,0.07751938700675964,0.0,0.0,0.0,0.0,0.0,-0.027219261974096298,-0.012827996164560318
test:2007,Qwen3-8B,47,benign,norm_matched,6,final,175,0.0,0.0,0.018133603036403656,0.03491077944636345,0.042699601501226425,0.0,0.0,0.0,0.0,0.0,-0.02456599846482277,-0.016777176409959793
test:1177,Qwen3-8B,47,benign,norm_matched,6,final,50,0.0,0.0,0.02967875637114048,0.030963841825723648,0.030335962772369385,0.0,0.0,1.0,0.0,0.0,-0.0006572064012289047,-0.001285085454583168
test:378,Qwen3-8B,47,benign,norm_matched,6,final,277,0.0,0.0,0.0048179300501942635,0.026552844792604446,0.015539534389972687,0.0,0.0,1.0,0.0,0.0,-0.010721604339778423,-0.021734914742410183
test:1086,Qwen3-8B,47,benign,norm_matched,6,final,296,0.0,0.0,0.027813836932182312,0.040897186845541,0.037044648081064224,0.0,0.0,1.0,0.0,0.0,-0.009230811148881912,-0.013083349913358688
test:350,Qwen3-8B,47,benign,norm_matched,6,final,38,0.0,0.0,0.052253007888793945,0.013711749576032162,0.020310744643211365,0.0,0.0,0.0,0.0,1.0,0.03194226324558258,0.038541258312761784
test:2256,Qwen3-8B,47,benign,norm_matched,6,final,10,0.0,0.0,0.02666482888162136,0.0323498360812664,0.025482874363660812,0.0,0.0,1.0,0.0,1.0,0.0011819545179605484,-0.005685007199645042
test:2064,Qwen3-8B,47,benign,norm_matched,6,final,271,0.0,0.0,0.016891732811927795,0.016910359263420105,0.023172518238425255,0.0,0.0,0.0,0.0,0.0,-0.006280785426497459,-1.862645149230957e-05
test:635,Qwen3-8B,47,benign,norm_matched,6,final,38,0.0,0.0,0.03401857614517212,0.03583819046616554,0.010334810242056847,0.0,0.0,1.0,0.0,1.0,0.023683765903115273,-0.0018196143209934235
test:2182,Qwen3-8B,47,benign,norm_matched,6,final,106,0.0,0.0,0.05307186767458916,0.050655607134103775,0.04830795153975487,0.0,0.0,1.0,0.0,1.0,0.0047639161348342896,0.002416260540485382
test:502,Qwen3-8B,47,benign,norm_matched,6,final,32,0.0,0.0,0.029008012264966965,0.024602718651294708,0.01959232985973358,0.0,0.0,1.0,0.0,1.0,0.009415682405233383,0.0044052936136722565
test:434,Qwen3-8B,47,benign,norm_matched,6,final,46,0.0,0.0,0.05938854068517685,0.05270592123270035,0.04347672313451767,0.0,0.0,1.0,0.0,1.0,0.01591181755065918,0.0066826194524765015
test:1225,Qwen3-8B,47,benign,norm_matched,6,final,137,0.0,0.0,0.024063492193818092,0.027426064014434814,0.02696390263736248,0.0,0.0,1.0,0.0,0.0,-0.002900410443544388,-0.003362571820616722
test:1483,Qwen3-8B,47,benign,norm_matched,6,final,300,0.0,0.0,0.017734959721565247,0.027438048273324966,0.018812334164977074,0.0,0.0,1.0,0.0,0.0,-0.001077374443411827,-0.00970308855175972
test:327,Qwen3-8B,47,benign,norm_matched,6,final,32,0.0,0.0,0.06261595338582993,0.05113993585109711,0.04048901051282883,0.0,0.0,1.0,0.0,1.0,0.0221269428730011,0.011476017534732819
test:646,Qwen3-8B,47,benign,norm_matched,6,final,48,0.0,0.0,0.06164640188217163,0.05817950516939163,0.00962922815233469,0.0,0.0,1.0,0.0,1.0,0.05201717372983694,0.0034668967127799988
test:1214,Qwen3-8B,47,benign,norm_matched,6,final,279,0.0,0.0,0.029900802299380302,0.03645496442914009,0.04094652459025383,0.0,0.0,0.0,0.0,0.0,-0.011045722290873528,-0.0065541621297597885
test:1722,Qwen3-8B,47,benign,norm_matched,6,final,243,0.0,0.0,0.03325393795967102,0.045659251511096954,0.045163705945014954,0.0,0.0,1.0,0.0,0.0,-0.011909767985343933,-0.012405313551425934
test:2062,Qwen3-8B,47,benign,norm_matched,6,final,346,0.0,0.0,0.027463652193546295,0.04958822950720787,0.041687577962875366,0.0,0.0,1.0,0.0,0.0,-0.014223925769329071,-0.022124577313661575
test:1009,Qwen3-8B,47,benign,norm_matched,6,final,23,0.0,0.0,0.05924782529473305,0.02844565361738205,0.044213466346263885,0.0,0.0,0.0,0.0,1.0,0.015034358948469162,0.030802171677350998
test:92,Qwen3-8B,47,benign,norm_matched,6,final,47,0.0,0.0,0.03568008914589882,0.03312715142965317,0.02073904685676098,0.0,0.0,1.0,0.0,1.0,0.01494104228913784,0.0025529377162456512
test:471,Qwen3-8B,47,benign,norm_matched,6,final,37,0.0,0.0,0.04615224152803421,0.023951532319188118,0.027040980756282806,0.0,0.0,0.0,0.0,1.0,0.019111260771751404,0.022200709208846092
test:1083,Qwen3-8B,47,benign,norm_matched,6,final,296,0.0,0.0,0.08098059892654419,0.09080483764410019,0.09474894404411316,0.0,0.0,0.0,0.0,0.0,-0.01376834511756897,-0.009824238717556
test:2108,Qwen3-8B,47,benign,norm_matched,6,final,88,0.0,0.0,0.05443945154547691,0.05363290756940842,0.04778924584388733,0.0,0.0,1.0,0.0,1.0,0.006650205701589584,0.0008065439760684967
test:2227,Qwen3-8B,47,benign,norm_matched,6,final,284,0.0,0.0,0.019648078829050064,0.027278155088424683,0.021907862275838852,0.0,0.0,1.0,0.0,0.0,-0.002259783446788788,-0.0076300762593746185
test:1251,Qwen3-8B,47,benign,norm_matched,6,final,265,0.0,0.0,0.009571288712322712,0.016960326582193375,0.020999129861593246,0.0,0.0,0.0,0.0,0.0,-0.011427841149270535,-0.007389037869870663
test:498,Qwen3-8B,47,benign,norm_matched,6,final,31,0.0,0.0,0.03950593248009682,0.028557801619172096,0.03538614138960838,0.0,0.0,0.0,0.0,1.0,0.004119791090488434,0.01094813086092472
