model,seed,regime,condition,phase,cumulative_target_tokens,alignment_accuracy,alignment_margin_mean,alignment_margin_median,chosen_mean_logp,rejected_mean_logp,alignment_pairs,shift_nll,shift_perplexity,shift_eval_tokens,l2_drift,relative_l2_drift,control_alignment_loss_pre,phase_train_loss,phase_target_tokens_actual,raw_first_order_alignment_change,constructed_first_order_alignment_change,post_first_order_alignment_change,raw_update_alignment_descent_cosine,post_update_alignment_descent_cosine,raw_update_norm,post_update_norm,retained_update_norm_ratio,intervention_norm,coordinate_killed_fraction,positive_coordinate_risk_fraction,positive_coordinate_risk_sum,global_projection_activated,bf16_quantization_bound,constraint_tolerance,alignment_accuracy_change,alignment_margin_mean_change,shift_nll_improvement,phase_alignment_accuracy_change,phase_alignment_margin_change
Qwen3-8B,45,benign,unconstrained,3,2457600,0.4924012124538421,-0.0210680663585662,-0.009800910949707,-2.1671714782714844,-2.146103620529175,2303,2.5036646460349004,12.227220392106569,577662,5.057251453399658,0.181443840265274,0.7647474252432584,2.483559406378772,819200.0,0.0010723416926339,0.0010723416926339,0.0010723416926339,-0.007463376969099,-0.007463376969099,1.345934271812439,1.345934271812439,1.0,0.0,0.0,0.4957550168037414,0.0177795719355344,0.0,0.0008399874786846,0.000840941153001,0.0017368793487548273,-0.007137906737625601,0.2047319153003837,-0.0017368495464324951,-0.0026742350310086996
Qwen3-8B,45,benign,unconstrained,4,3276800,0.491098552942276,-0.0228444933891296,-0.0109103918075561,-2.1573305130004883,-2.1344857215881348,2303,2.49665160893178,12.14177042394859,577662,5.622803211212158,0.2017346769571304,0.7662236155569553,2.4803190801411983,819200.0,0.0005669631646014,0.0005669631646014,0.0005669631646014,-0.0041812150739133,-0.0041812150739133,1.1053239107131958,1.1053239107131958,1.0,0.0,0.0,0.4956194460391998,0.0171854831278324,0.0,0.0009872468654066,0.000988200539723,0.0004342198371887207,-0.008914333768189,0.211744952403504,-0.0013026595115661066,-0.0017764270305633996
Qwen3-8B,45,benign,unconstrained,5,4096000,0.4915327727794647,-0.0237466841936111,-0.013777732849121,-2.1518213748931885,-2.128074884414673,2303,2.491698564509826,12.081780384984366,577662,6.150737762451172,0.2206758856773376,0.7668123274296522,2.487311912244186,819200.0,0.0001665589370531,0.0001665589370531,0.0001665589370531,-0.0011897282674908,-0.0011897282674908,1.0457162857055664,1.0457162857055664,1.0,0.0,0.0,0.4977227449417114,0.0173807106912136,0.0,0.0011094058863818,0.0011103595606982,0.0008684396743774414,-0.0098165245726705,0.2166979968254581,0.0004342198371887207,-0.0009021908044814994
Qwen3-8B,45,benign,unconstrained,6,4915200,0.4919669926166534,-0.0242430754005908,-0.0169639587402343,-2.1473278999328613,-2.123085021972656,2303,2.4882261535102925,12.03990023251395,577662,6.550922393798828,0.235033705830574,0.7672980190068484,2.475675792902475,819200.0,-4.931436706101522e-05,-4.931436706101522e-05,-4.931436706101522e-05,0.0003536431177053,0.0003536431177053,0.9699089527130128,0.9699089527130128,1.0,0.0,0.0,0.499565988779068,0.0175235327333211,0.0,0.001202042447403,0.0012029961217194,0.0013026595115661066,-0.0103129157796502,0.22017040782499153,0.0004342198371886652,-0.0004963912069796995
Qwen3-8B,45,conflict,coordinate_mortality,0,0,0.4906643331050873,-0.0139301596209406,-0.0139317512512207,-2.3083384037017822,-2.2944083213806152,2303,2.266218764705253,9.642869831728428,109575,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
Qwen3-8B,45,conflict,coordinate_mortality,1,819200,0.5093356370925903,0.0120350075885653,0.0107500553131103,-2.029949426651001,-2.0419843196868896,2303,2.086767491787339,8.058822804242027,109575,4.748292922973633,0.1703590452671051,0.770182067155838,1.9664237521130417,819200.0,-0.0433509387075901,-0.0916069447994232,-0.0916069447994232,0.071887232363224,0.1716459840536117,5.365243911743164,4.748292922973633,0.8850097060203552,2.497910737991333,0.3570134937763214,0.3570134937763214,0.0482560098171234,0.0,0.0012414832599461,0.0012424369342625,0.018671303987503052,0.0259651672095059,0.1794512729179143,0.018671303987503052,0.0259651672095059
Qwen3-8B,45,conflict,coordinate_mortality,2,1638400,0.5227963328361511,0.0518323965370655,0.0333321094512939,-2.031796932220459,-2.0836293697357178,2303,2.1090508137798025,8.240415882128067,109575,6.207805633544922,0.2227233648300171,0.7294377226382494,1.9319988668839505,819200.0,0.0077536324970424,-0.0326927714049816,-0.0326927714049816,-0.0208791587501764,0.1249954104423523,3.312157154083252,2.332793951034546,0.7043125629425049,2.351267099380493,0.5049489736557007,0.5049489736557007,0.040446400642395,0.0,0.0007739836582913,0.0007749373326078,0.03213199973106384,0.0657625561580061,0.15716795092545066,0.013460695743560791,0.0397973889485002
Qwen3-8B,45,conflict,coordinate_mortality,3,2457600,0.5340859889984131,0.0593261048197746,0.0492675304412841,-2.106722593307495,-2.166048526763916,2303,2.233116692645948,9.328896119057973,109575,7.518764972686768,0.2697578966617584,0.7064488449692726,1.9323560662634556,819200.0,0.0220777653157711,-0.030896421521902,-0.030896421521902,-0.0533315390348434,0.1010770574212074,2.727984666824341,2.0143110752105717,0.7383880019187927,1.839687943458557,0.4961251318454742,0.4961251318454742,0.0529741831123828,0.0,0.0011560646817088,0.0011570183560252,0.043421655893325806,0.0732562644407152,0.033102072059305154,0.011289656162261963,0.007493708282709101
Qwen3-8B,45,conflict,coordinate_mortality,4,3276800,0.5762049555778503,0.1708461940288543,0.151188850402832,-2.596257209777832,-2.767103433609009,2303,2.978254289255005,19.65347739362075,109575,8.205097198486328,0.294382095336914,0.6920771535485983,1.9227722220723809,819200.0,0.0531288608908653,-0.0250632334500551,-0.0250632334500551,-0.1006371229887008,0.0793880298733711,2.355252504348755,1.4084688425064087,0.59801185131073,1.8877049684524536,0.5785548090934753,0.5785548090934753,0.0781920999288559,0.0,0.0016700237756595,0.0016709774499759,0.08554062247276306,0.1847763536497949,-0.7120355245497518,0.042118966579437256,0.11152008920907969
Qwen3-8B,45,conflict,coordinate_mortality,5,4096000,0.5353885889053345,0.0598505735397338,0.0481061935424804,-1.9766275882720947,-2.036478281021118,2303,2.080878140351393,8.011501048590015,109575,8.905855178833008,0.3195238709449768,0.6649186290055513,1.9217578755604336,819200.0,0.0458533316850662,-0.0308785364031791,-0.0308785364031791,-0.0885731354355812,0.0935057997703552,2.300595998764038,1.4675389528274536,0.6378951072692871,1.7717424631118774,0.5518074631690979,0.5518074631690979,0.0767318755388259,0.0,0.001714754384011,0.0017157080583274,0.04472425580024719,0.0737807331606744,0.18534062435386023,-0.04081636667251587,-0.11099562048912048
Qwen3-8B,45,conflict,coordinate_mortality,6,4915200,0.5935735702514648,0.188241958618164,0.1669926643371582,-3.1772310733795166,-3.3654730319976807,2303,3.4846531799441736,32.611114959621666,109575,9.487159729003906,0.3403798937797546,0.6850305160135031,1.906636728067824,819200.0,0.0706221312284469,-0.0472488440573215,-0.0472488440573215,-0.0770809575915336,0.0825726687908172,2.1287169456481934,1.3294715881347656,0.6245412826538086,1.6625105142593384,0.5749093890190125,0.5749093890190125,0.1178709715604782,0.0,0.0029845985118299,0.0029855521861463,0.10290923714637756,0.2021721182391046,-1.2184344152389204,0.05818498134613037,0.1283913850784302
Qwen3-8B,45,conflict,global_projection,0,0,0.4906643331050873,-0.0139301596209406,-0.0139317512512207,-2.3083384037017822,-2.2944083213806152,2303,2.266218764705253,9.642869831728428,109575,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
Qwen3-8B,45,conflict,global_projection,1,819200,0.4950065016746521,-0.0166381541639566,-0.0088789463043212,-1.9185305833816528,-1.9018925428390503,2303,1.9395605095548496,6.95569333802487,109575,5.365243911743164,0.1924939751625061,0.770182067155838,1.9664237521130417,819200.0,-0.0433509387075901,-0.0433509387075901,-0.0433509387075901,0.071887232363224,0.071887232363224,5.365243911743164,5.365243911743164,1.0,0.0,0.0,0.3570134937763214,0.0482560098171234,0.0,0.0012971317628398,0.0012980854371562,0.004342168569564819,-0.0027079945430160002,0.3266582551504036,0.004342168569564819,-0.0027079945430160002
Qwen3-8B,45,conflict,global_projection,2,1638400,0.4963091611862182,-0.0159331373870372,-0.0074000358581542,-1.898786187171936,-1.8828531503677368,2303,1.9223121392756817,6.836747721706617,109575,7.164874076843262,0.2570610344409942,0.7652675538510084,1.9196830555485207,819200.0,-0.0037629981525242,-0.0037629981525242,-0.0037629981525242,0.005636456888169,0.005636456888169,2.6558964252471924,2.6558964252471924,1.0,0.0,0.0,0.4718290269374847,0.0591107383370399,0.0,0.0018534522969275,0.0018544059712439,0.005644828081130926,-0.0020029777660966006,0.3439066254295715,0.0013026595115661066,0.0007050167769193996
Qwen3-8B,45,conflict,global_projection,3,2457600,0.4906643331050873,-0.0152653567492961,-0.0114529132843017,-1.8907383680343628,-1.875473141670227,2303,1.9123278900501584,6.768827558697364,109575,8.459136962890625,0.3034965395927429,0.7633277112990617,1.9155717339817784,819200.0,-0.0038856931496411,-0.0038856931496411,-0.0038856931496411,0.0055603859946131,0.0055603859946131,2.154409646987915,2.154409646987915,1.0,0.0,0.0,0.4810201227664947,0.0588645115494728,0.0,0.0024481988511979,0.0024491525255143,0.0,-0.0013351971283554996,0.35389087465509483,-0.005644828081130926,0.000667780637741101
Qwen3-8B,45,conflict,global_projection,4,3276800,0.4937038421630859,-0.0154317999258637,-0.0142050981521606,-1.88699734210968,-1.8715654611587524,2303,1.9054998165185448,6.7227669380115485,109575,9.540056228637695,0.3422777056694031,0.7612932601571083,1.900735993887065,819200.0,-0.0009163556969724,-0.0009163556969724,-0.0009163556969724,0.0011394566390663,0.0011394566390663,1.9088313579559328,1.9088313579559328,1.0,0.0,0.0,0.494600236415863,0.0672211050987243,0.0,0.0032628963235765,0.0032638499978929,0.0030395090579986017,-0.0015016403049230992,0.36071894818670835,0.0030395090579986017,-0.00016644317656759958
Qwen3-8B,45,conflict,global_projection,5,4096000,0.4915327727794647,-0.0170213803648948,-0.0133171081542968,-1.887830138206482,-1.870808482170105,2303,1.9013224139029703,6.69474181069569,109575,10.486560821533203,0.3762363493442535,0.7613217525929212,1.890408531981666,819200.0,0.0014446743298321,-5.820766091346741e-11,2.182787284255028e-11,-0.0016589898150414,-2.506604125651624e-11,1.7617154121398926,1.7617130279541016,0.9999986290931702,0.0029226678889244,0.0,0.4969530999660492,0.0697008967399597,1.0,0.0039184736087918,0.0039194272831082,0.0008684396743774414,-0.0030912207439542008,0.3648963508022829,-0.0021710693836211603,-0.0015895804390311016
Qwen3-8B,45,conflict,global_projection,6,4915200,0.4928354322910309,-0.0184980109333992,-0.0141772031784057,-1.88842248916626,-1.8699241876602173,2303,1.8984678908567192,6.675658765362573,109575,11.37565803527832,0.4081353545188904,0.7620836767554283,1.8827910962242456,819200.0,0.0012174590956419,7.275957614183426e-11,0.0,-0.0012864298187196,0.0,1.68532395362854,1.6853225231170654,0.9999991655349731,0.0021680511999875,0.0,0.5022987127304077,0.0733803957700729,1.0,0.004489216953516,0.0044901706278324,0.0021710991859436035,-0.0045678513124586,0.367750873848534,0.0013026595115661621,-0.0014766305685043994
Qwen3-8B,45,conflict,unconstrained,0,0,0.4906643331050873,-0.0139301596209406,-0.0139317512512207,-2.3083384037017822,-2.2944083213806152,2303,2.266218764705253,9.642869831728428,109575,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
Qwen3-8B,45,conflict,unconstrained,1,819200,0.4950065016746521,-0.0166381541639566,-0.0088789463043212,-1.9185305833816528,-1.9018925428390503,2303,1.9395605095548496,6.95569333802487,109575,5.365243911743164,0.1924939751625061,0.770182067155838,1.9664237521130417,819200.0,-0.0433509387075901,-0.0433509387075901,-0.0433509387075901,0.071887232363224,0.071887232363224,5.365243911743164,5.365243911743164,1.0,0.0,0.0,0.3570134937763214,0.0482560098171234,0.0,0.0012971317628398,0.0012980854371562,0.004342168569564819,-0.0027079945430160002,0.3266582551504036,0.004342168569564819,-0.0027079945430160002
Qwen3-8B,45,conflict,unconstrained,2,1638400,0.4963091611862182,-0.0159331373870372,-0.0074000358581542,-1.898786187171936,-1.8828531503677368,2303,1.9223121392756817,6.836747721706617,109575,7.164874076843262,0.2570610344409942,0.7652675538510084,1.9196830555485207,819200.0,-0.0037629981525242,-0.0037629981525242,-0.0037629981525242,0.005636456888169,0.005636456888169,2.6558964252471924,2.6558964252471924,1.0,0.0,0.0,0.4718290269374847,0.0591107383370399,0.0,0.0018534522969275,0.0018544059712439,0.005644828081130926,-0.0020029777660966006,0.3439066254295715,0.0013026595115661066,0.0007050167769193996
Qwen3-8B,45,conflict,unconstrained,3,2457600,0.4906643331050873,-0.0152653567492961,-0.0114529132843017,-1.8907383680343628,-1.875473141670227,2303,1.9123278900501584,6.768827558697364,109575,8.459136962890625,0.3034965395927429,0.7633277112990617,1.9155717339817784,819200.0,-0.0038856931496411,-0.0038856931496411,-0.0038856931496411,0.0055603859946131,0.0055603859946131,2.154409646987915,2.154409646987915,1.0,0.0,0.0,0.4810201227664947,0.0588645115494728,0.0,0.0024481988511979,0.0024491525255143,0.0,-0.0013351971283554996,0.35389087465509483,-0.005644828081130926,0.000667780637741101
Qwen3-8B,45,conflict,unconstrained,4,3276800,0.4937038421630859,-0.0154317999258637,-0.0142050981521606,-1.88699734210968,-1.8715654611587524,2303,1.9054998165185448,6.7227669380115485,109575,9.540056228637695,0.3422777056694031,0.7612932601571083,1.900735993887065,819200.0,-0.0009163556969724,-0.0009163556969724,-0.0009163556969724,0.0011394566390663,0.0011394566390663,1.9088313579559328,1.9088313579559328,1.0,0.0,0.0,0.494600236415863,0.0672211050987243,0.0,0.0032628963235765,0.0032638499978929,0.0030395090579986017,-0.0015016403049230992,0.36071894818670835,0.0030395090579986017,-0.00016644317656759958
Qwen3-8B,45,conflict,unconstrained,5,4096000,0.4906643331050873,-0.0185452103614807,-0.0182293653488159,-1.8919426202774048,-1.8733974695205688,2303,1.9012477786155315,6.694242165362139,109575,10.486601829528809,0.3762378394603729,0.7613217525929212,1.890408531981666,819200.0,0.0014446743298321,0.0014446743298321,0.0014446743298321,-0.0016589898150414,-0.0016589898150414,1.7617154121398926,1.7617154121398926,1.0,0.0,0.0,0.4969530999660492,0.0697008967399597,0.0,0.0039183436892926,0.003919297363609,0.0,-0.004615050740540099,0.36497098608972167,-0.0030395090579986017,-0.0031134104356169996
Qwen3-8B,45,conflict,unconstrained,6,4915200,0.4919669926166534,-0.0201043616980314,-0.0106337070465087,-1.891702651977539,-1.8715983629226685,2303,1.8983259567549693,6.6747113289704805,109575,11.376072883605955,0.4081502258777618,0.7638319166749716,1.882748827322648,819200.0,-0.0002369073918089,-0.0002369073918089,-0.0002369073918089,0.0002411741734249,0.0002411741734249,1.685656189918518,1.685656189918518,1.0,0.0,0.0,0.5021302700042725,0.0751389637589454,0.0,0.0046589742414653,0.0046599279157817,0.0013026595115661066,-0.006174202077090801,0.3678928079502839,0.0013026595115661066,-0.0015591513365507022
Qwen3-8B,46,benign,coordinate_mortality,0,0,0.4893617033958435,-0.0149322785437107,-0.0164408683776855,-2.3061788082122803,-2.2912466526031494,2303,2.7048524780710865,14.95211076359758,577662,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,
Qwen3-8B,46,benign,coordinate_mortality,1,819200,0.4963091611862182,-0.0077857025898993,-0.0086891651153564,-2.2557177543640137,-2.247932195663452,2303,2.58571274229675,13.272745766782926,577662,2.1182408332824707,0.0760135501623153,0.7711887056380511,2.581510090411466,819200.0,-0.0164694059640169,-0.0564887225627899,-0.0564887225627899,0.0521391257643699,0.2333060801029205,2.7634642124176025,2.1182408332824707,0.7665164470672607,1.7747645378112793,0.4604799449443817,0.4604799449443817,0.0400193184614181,0.0,0.0011920670513063,0.0011930207256227,0.0069474577903747,0.0071465759538114,0.11913973577433667,0.0069474577903747,0.0071465759538114
Qwen3-8B,46,benign,coordinate_mortality,2,1638400,0.5123751759529114,0.0164527371525764,0.0191268920898437,-2.1811892986297607,-2.1976420879364014,2303,2.547468318073004,12.774721277876427,577662,3.165210247039795,0.1135842874646186,0.744091192111373,2.529380390342558,819200.0,0.0017100147670134,-0.0227871797978878,-0.0227871797978878,-0.0093278940767049,0.1703129559755325,2.113302230834961,1.54236900806427,0.7298383712768555,1.4446954727172852,0.4850873053073883,0.4850873053073883,0.0244971960783004,0.0,0.0005647900979965,0.0005657437723129,0.02301347255706787,0.0313850156962871,0.15738415999808275,0.01606601476669317,0.0242384397424757
Qwen3-8B,46,benign,coordinate_mortality,3,2457600,0.5175857543945312,0.0354508571326732,0.031968355178833,-2.2419495582580566,-2.277400493621826,2303,2.5306042378993903,12.561093732972006,577662,4.211480140686035,0.1511299163103103,0.728516068905592,2.508764812031586,819200.0,0.0065473318099975,-0.0158453080803155,-0.0158453080803155,-0.0453716591000556,0.1457623541355133,1.818642854690552,1.370007872581482,0.7533133029937744,1.196051836013794,0.4815824031829834,0.4815824031829834,0.0223926417529582,0.0,0.0007265739841386,0.000727527658455,0.028224050998687744,0.0503831356763839,0.17424824017169627,0.005210578441619873,0.0189981199800968
Qwen3-8B,46,benign,coordinate_mortality,4,3276800,0.5275726914405823,0.0522976927459239,0.0474522113800048,-2.26264762878418,-2.3149454593658447,2303,2.521688954380979,12.449605733047726,577662,5.025903701782227,0.1803556978702545,0.713415895998478,2.523060368534061,819200.0,0.0081765288487076,-0.0135837085545063,-0.0135837085545063,-0.0592876113951206,0.1331486701965332,1.5580179691314695,1.1525212526321411,0.7397355437278748,1.0483866930007937,0.4930815994739532,0.4930815994739532,0.0217602383345365,0.0,0.0007434311555698,0.0007443848298862,0.03821098804473877,0.0672299712896346,0.1831635236901077,0.009986937046051025,0.016846835613250698
Qwen3-8B,46,benign,coordinate_mortality,5,4096000,0.5375596880912781,0.0725461915135383,0.0675334930419921,-2.368552923202514,-2.441099166870117,2303,2.5164416066943125,12.384449421619191,577662,5.598708152770996,0.2009109109640121,0.6994662136584521,2.496520792647207,819200.0,0.012972880154848,-0.0128300739452242,-0.0128300739452242,-0.0935735031962394,0.1311703324317932,1.303621530532837,0.9197325110435486,0.7055211067199707,0.9238622188568116,0.5081247687339783,0.5081247687339783,0.0258029550313949,0.0,0.0009775332873687,0.0009784869616851,0.04819798469543457,0.087478470057249,0.18841087137677404,0.0099869966506958,0.020248498767614406
